Hanzi,Level
一,1
七,1
三,1
上,1
下,1
不,1
东,1
两,1
个,1
中,1
么,1
九,1
也,1
习,1
书,1
买,1
了,1
事,1
二,1
五,1
些,1
亮,1
人,1
什,1
今,1
他,1
以,1
们,1
件,1
休,1
会,1
住,1
作,1
你,1
便,1
候,1
做,1
儿,1
元,1
先,1
八,1
公,1
六,1
关,1
兴,1
再,1
写,1
冷,1
几,1
出,1
分,1
到,1
前,1
包,1
医,1
十,1
千,1
午,1
半,1
卖,1
去,1
友,1
口,1
只,1
叫,1
可,1
号,1
司,1
吃,1
同,1
名,1
后,1
吗,1
吧,1
听,1
呢,1
和,1
哥,1
哪,1
唱,1
商,1
喂,1
喜,1
喝,1
四,1
回,1
国,1
在,1
坐,1
块,1
士,1
外,1
多,1
大,1
天,1
太,1
女,1
奶,1
她,1
好,1
妈,1
妹,1
姐,1
子,1
字,1
学,1
孩,1
它,1
宜,1
客,1
家,1
对,1
小,1
少,1
岁,1
工,1
市,1
师,1
常,1
年,1
床,1
开,1
弟,1
影,1
很,1
得,1
忙,1
怎,1
息,1
您,1
想,1
我,1
房,1
手,1
打,1
找,1
文,1
新,1
日,1
早,1
时,1
明,1
星,1
昨,1
是,1
晚,1
月,1
有,1
朋,1
服,1
期,1
本,1
机,1
条,1
来,1
杯,1
果,1
校,1
样,1
桌,1
椅,1
欢,1
歌,1
正,1
气,1
水,1
汉,1
没,1
漂,1
火,1
点,1
热,1
爱,1
爸,1
牛,1
狗,1
猫,1
玩,1
现,1
班,1
生,1
电,1
男,1
病,1
白,1
百,1
的,1
看,1
真,1
睡,1
知,1
租,1
穿,1
第,1
米,1
系,1
给,1
老,1
能,1
脑,1
苹,1
茶,1
菜,1
蛋,1
衣,1
西,1
要,1
见,1
视,1
觉,1
认,1
识,1
话,1
语,1
说,1
请,1
读,1
课,1
谁,1
谢,1
贵,1
起,1
超,1
车,1
边,1
还,1
这,1
道,1
那,1
都,1
里,1
钟,1
钱,1
问,1
间,1
院,1
雨,1
雪,1
零,1
非,1
面,1
题,1
飞,1
饭,1
高,1
鸡,1
万,2
丈,2
为,2
乐,2
交,2
介,2
从,2
但,2
位,2
体,2
准,2
别,2
动,2
右,2
告,2
周,2
咖,2
啊,2
啡,2
因,2
地,2
场,2
坏,2
备,2
夫,2
头,2
妻,2
始,2
姓,2
完,2
室,2
就,2
左,2
己,2
已,2
希,2
帮,2
店,2
往,2
忘,2
快,2
思,2
情,2
意,2
慢,2
懂,2
所,2
拿,2
教,2
旁,2
旅,2
晴,2
最,2
望,2
楼,2
次,2
步,2
每,2
比,2
泳,2
洗,2
游,2
然,2
爷,2
球,2
画,2
留,2
疼,2
眼,2
着,2
睛,2
票,2
离,2
站,2
笑,2
笔,2
等,2
篮,2
累,2
红,2
绍,2
经,2
绿,2
网,2
考,2
肉,2
自,2
舒,2
舞,2
色,2
花,2
药,2
虽,2
表,2
裤,2
让,2
记,2
诉,2
词,2
试,2
走,2
足,2
跑,2
跟,2
路,2
跳,2
踢,2
身,2
过,2
运,2
近,2
进,2
远,2
送,2
酒,2
铁,2
错,2
长,2
门,2
阴,2
颜,2
馆,2
鱼,2
鸟,2
黑,2
且,3
世,3
业,3
丢,3
主,3
久,3
乎,3
于,3
伞,3
信,3
借,3
假,3
健,3
像,3
全,3
共,3
其,3
典,3
养,3
冒,3
冬,3
冰,3
决,3
净,3
凉,3
凌,3
刚,3
初,3
刮,3
刷,3
刻,3
力,3
办,3
加,3
务,3
助,3
努,3
勺,3
化,3
北,3
区,3
单,3
南,3
卡,3
卫,3
历,3
参,3
又,3
双,3
发,3
叔,3
受,3
变,3
句,3
史,3
合,3
向,3
员,3
咱,3
响,3
哭,3
啤,3
嘴,3
园,3
图,3
坚,3
城,3
境,3
声,3
处,3
复,3
夏,3
奇,3
如,3
姨,3
婚,3
季,3
安,3
定,3
实,3
害,3
容,3
宾,3
封,3
尝,3
层,3
居,3
屋,3
展,3
山,3
差,3
带,3
干,3
平,3
应,3
康,3
张,3
当,3
心,3
必,3
怕,3
急,3
怪,3
总,3
惯,3
感,3
愿,3
戏,3
成,3
或,3
才,3
扫,3
把,3
护,3
报,3
担,3
拍,3
择,3
持,3
挺,3
换,3
据,3
接,3
提,3
搬,3
收,3
放,3
故,3
数,3
料,3
斤,3
方,3
旧,3
易,3
春,3
更,3
末,3
朵,3
李,3
束,3
板,3
极,3
查,3
树,3
根,3
梯,3
检,3
楚,3
概,3
段,3
毛,3
求,3
汽,3
沙,3
河,3
泉,3
法,3
注,3
活,3
海,3
清,3
渴,3
满,3
演,3
澡,3
激,3
灯,3
炼,3
烧,3
照,3
熊,3
爬,3
片,3
牙,3
物,3
特,3
环,3
理,3
瓜,3
瓶,3
甜,3
用,3
界,3
瘦,3
盘,3
目,3
直,3
相,3
短,3
矮,3
矿,3
码,3
碗,3
礼,3
秋,3
种,3
空,3
突,3
答,3
筷,3
简,3
算,3
箱,3
糕,3
糖,3
级,3
纸,3
练,3
终,3
结,3
绩,3
羊,3
羽,3
者,3
而,3
耳,3
聊,3
聪,3
育,3
胖,3
脏,3
脚,3
脸,3
腿,3
般,3
船,3
节,3
草,3
蓝,3
蕉,3
行,3
街,3
衫,3
衬,3
被,3
裙,3
角,3
解,3
言,3
议,3
讲,3
该,3
调,3
赛,3
越,3
趣,3
轻,3
较,3
辆,3
迎,3
迟,3
适,3
选,3
遇,3
遍,3
邮,3
邻,3
重,3
铅,3
银,3
锻,3
闻,3
阳,3
阿,3
附,3
除,3
难,3
需,3
静,3
鞋,3
音,3
页,3
须,3
顾,3
风,3
饮,3
饱,3
饺,3
饿,3
香,3
马,3
骑,3
鲜,3
黄,3
与,4
专,4
严,4
丰,4
丽,4
举,4
之,4
乒,4
乓,4
乘,4
乡,4
乱,4
争,4
云,4
互,4
亚,4
产,4
京,4
亲,4
仅,4
仍,4
仔,4
付,4
价,4
任,4
份,4
众,4
优,4
伙,4
伤,4
估,4
低,4
何,4
使,4
例,4
供,4
保,4
俩,4
修,4
倍,4
倒,4
值,4
停,4
偶,4
傅,4
傲,4
允,4
兄,4
光,4
克,4
免,4
入,4
具,4
内,4
农,4
况,4
减,4
刀,4
切,4
划,4
列,4
则,4
判,4
利,4
剧,4
剩,4
功,4
励,4
勇,4
匙,4
博,4
印,4
危,4
即,4
却,4
厂,4
厅,4
厉,4
压,4
厌,4
厕,4
厚,4
原,4
厨,4
及,4
反,4
取,4
另,4
台,4
叶,4
各,4
否,4
吸,4
吹,4
味,4
呼,4
命,4
咳,4
咸,4
品,4
售,4
喊,4
嗯,4
嗽,4
困,4
围,4
土,4
圾,4
址,4
垃,4
基,4
堂,4
堵,4
塑,4
填,4
增,4
夜,4
够,4
失,4
奋,4
奖,4
套,4
姑,4
娘,4
存,4
孙,4
寄,4
密,4
富,4
寒,4
察,4
导,4
将,4
尊,4
尔,4
尤,4
尽,4
巧,4
巴,4
巾,4
帅,4
帽,4
幅,4
并,4
幸,4
幽,4
广,4
庆,4
序,4
底,4
度,4
座,4
庭,4
建,4
弃,4
弄,4
式,4
引,4
弹,4
强,4
彩,4
待,4
律,4
微,4
忆,4
志,4
忽,4
怀,4
态,4
性,4
恐,4
恼,4
悉,4
悔,4
惊,4
惜,4
愉,4
慕,4
懒,4
戚,4
戴,4
户,4
扔,4
扬,4
扰,4
批,4
技,4
折,4
抬,4
抱,4
拉,4
拒,4
招,4
拾,4
挂,4
指,4
按,4
授,4
掉,4
排,4
推,4
摄,4
播,4
操,4
擦,4
支,4
改,4
效,4
敢,4
散,4
敲,4
整,4
断,4
族,4
无,4
既,4
晨,4
普,4
景,4
暂,4
暑,4
暖,4
术,4
杂,4
材,4
村,4
松,4
林,4
染,4
柿,4
标,4
格,4
案,4
桥,4
桶,4
梦,4
棒,4
森,4
棵,4
植,4
歉,4
止,4
此,4
死,4
母,4
毕,4
氏,4
民,4
永,4
汁,4
汗,4
江,4
污,4
汤,4
油,4
泼,4
洋,4
洲,4
流,4
济,4
浪,4
消,4
深,4
温,4
漫,4
烟,4
烤,4
烦,4
熟,4
父,4
牌,4
猜,4
琴,4
甚,4
由,4
申,4
疑,4
痛,4
登,4
皮,4
盐,4
盒,4
省,4
研,4
破,4
础,4
硕,4
确,4
示,4
社,4
祝,4
禁,4
福,4
秀,4
科,4
秒,4
积,4
程,4
稍,4
究,4
窗,4
竞,4
竟,4
章,4
童,4
符,4
笨,4
签,4
管,4
篇,4
籍,4
粗,4
精,4
紧,4
约,4
纪,4
线,4
组,4
细,4
绝,4
继,4
续,4
缺,4
美,4
羞,4
羡,4
翻,4
耐,4
职,4
联,4
聘,4
聚,4
肚,4
肤,4
肯,4
背,4
胳,4
脱,4
脾,4
膊,4
膏,4
至,4
航,4
艺,4
苦,4
获,4
萄,4
落,4
著,4
葡,4
虎,4
虑,4
血,4
袋,4
袜,4
装,4
观,4
规,4
警,4
计,4
订,4
讨,4
许,4
论,4
证,4
评,4
译,4
诚,4
详,4
误,4
谅,4
谈,4
谊,4
象,4
貌,4
负,4
责,4
败,4
账,4
货,4
质,4
购,4
费,4
贺,4
资,4
赚,4
赢,4
赶,4
趟,4
距,4
躺,4
转,4
输,4
辛,4
辣,4
达,4
连,4
迷,4
递,4
通,4
逛,4
速,4
邀,4
郊,4
部,4
酸,4
醒,4
释,4
量,4
金,4
针,4
钢,4
钥,4
键,4
镜,4
闹,4
阅,4
队,4
际,4
降,4
险,4
陪,4
随,4
青,4
项,4
顺,4
顿,4
预,4
频,4
食,4
餐,4
饼,4
馒,4
首,4
骄,4
验,4
麻,4
默,4
鼓,4
鼻,4
龄,4
丑,5
临,5
义,5
乏,5
乙,5
亏,5
享,5
亿,5
代,5
令,5
仿,5
企,5
伍,5
伟,5
传,5
伴,5
伸,5
似,5
余,5
佛,5
佳,5
依,5
促,5
俗,5
倡,5
傍,5
催,5
傻,5
充,5
兔,5
册,5
军,5
冠,5
冲,5
冻,5
凭,5
创,5
删,5
制,5
刺,5
剪,5
副,5
劝,5
劳,5
势,5
勤,5
匹,5
升,5
华,5
协,5
占,5
卧,5
卷,5
厘,5
厢,5
厦,5
县,5
叉,5
古,5
召,5
吨,5
含,5
吵,5
呀,5
咨,5
咬,5
哈,5
哎,5
哦,5
哲,5
唉,5
唯,5
善,5
喻,5
嘉,5
器,5
团,5
固,5
圆,5
均,5
型,5
域,5
培,5
堆,5
墙,5
夕,5
奈,5
妇,5
姥,5
姿,5
威,5
娱,5
婆,5
媒,5
守,5
宝,5
宠,5
宣,5
宽,5
宿,5
寓,5
寻,5
尺,5
尾,5
局,5
届,5
屏,5
属,5
巨,5
币,5
布,5
席,5
幕,5
幼,5
库,5
府,5
延,5
弯,5
弱,5
录,5
形,5
彻,5
彼,5
征,5
忍,5
念,5
怨,5
恋,5
恢,5
恭,5
悄,5
悠,5
惠,5
慎,5
慧,5
慰,5
憾,5
战,5
扇,5
扣,5
执,5
扩,5
扮,5
扶,5
承,5
抓,5
投,5
抢,5
押,5
抽,5
拆,5
拖,5
拥,5
拨,5
括,5
拼,5
挑,5
挡,5
挣,5
挤,5
挥,5
捐,5
损,5
捡,5
掌,5
控,5
措,5
描,5
插,5
握,5
搜,5
搞,5
摇,5
摔,5
摘,5
摸,5
撞,5
擅,5
政,5
敌,5
敏,5
救,5
敬,5
斗,5
斜,5
施,5
旦,5
昆,5
映,5
显,5
晒,5
智,5
暗,5
暴,5
曲,5
曾,5
替,5
朝,5
木,5
未,5
权,5
构,5
析,5
架,5
某,5
柜,5
桃,5
档,5
梨,5
模,5
橘,5
橙,5
橡,5
欠,5
欣,5
欧,5
款,5
武,5
殊,5
汇,5
池,5
沉,5
沟,5
治,5
沿,5
泛,5
泪,5
洒,5
洞,5
派,5
浅,5
浆,5
浇,5
测,5
浏,5
浓,5
润,5
涨,5
淡,5
渐,5
湖,5
湿,5
源,5
滑,5
滚,5
漏,5
漠,5
灰,5
灵,5
炒,5
炸,5
烈,5
煮,5
熬,5
燃,5
版,5
状,5
犹,5
狂,5
独,5
猪,5
献,5
猴,5
率,5
玉,5
玫,5
玻,5
珍,5
瑰,5
璃,5
甲,5
番,5
疗,5
疯,5
疾,5
盆,5
益,5
盖,5
盾,5
眠,5
矛,5
石,5
硬,5
碌,5
碎,5
碰,5
神,5
祸,5
私,5
秘,5
称,5
移,5
税,5
稳,5
穷,5
窄,5
立,5
竹,5
筑,5
类,5
粮,5
糊,5
糟,5
素,5
索,5
紫,5
繁,5
纷,5
织,5
绕,5
络,5
统,5
绪,5
维,5
综,5
缓,5
缩,5
罚,5
置,5
群,5
翅,5
肃,5
肌,5
肖,5
肥,5
胁,5
胃,5
胆,5
胜,5
胡,5
腐,5
腰,5
膀,5
臭,5
致,5
舍,5
良,5
艰,5
范,5
茄,5
荐,5
荣,5
营,5
蔬,5
薄,5
藏,5
虚,5
虫,5
蛇,5
蝴,5
蝶,5
衡,5
补,5
裁,5
裹,5
览,5
触,5
训,5
设,5
访,5
诊,5
诗,5
询,5
谨,5
豆,5
豫,5
贝,5
贡,5
贴,5
赏,5
赔,5
赞,5
赠,5
趋,5
践,5
蹈,5
躲,5
软,5
载,5
辑,5
辞,5
迅,5
返,5
违,5
述,5
迹,5
追,5
退,5
逐,5
途,5
造,5
逻,5
遗,5
遵,5
避,5
郎,5
配,5
醉,5
采,5
铃,5
销,5
锁,5
锅,5
闭,5
闲,5
防,5
阵,5
阶,5
阻,5
陆,5
陌,5
限,5
隔,5
集,5
雾,5
震,5
靠,5
革,5
领,5
颗,5
饰,5
驶,5
驾,5
骂,5
骗,5
魅,5
鸭,5
鼠,5
齐,5
齿,5
龙,5
丧,6
串,6
乌,6
予,6
井,6
亡,6
仓,6
仗,6
仪,6
仰,6
佩,6
侄,6
侧,6
俱,6
倾,6
偷,6
偿,6
储,6
兰,6
兵,6
兼,6
凡,6
击,6
刊,6
券,6
刹,6
剑,6
割,6
劣,6
劲,6
勉,6
匀,6
匆,6
叙,6
吉,6
吊,6
吐,6
吓,6
吞,6
启,6
呆,6
呈,6
哇,6
啦,6
喷,6
嗓,6
嘛,6
嘲,6
嘿,6
噪,6
圈,6
坛,6
坡,6
垂,6
埋,6
塔,6
塞,6
壁,6
壤,6
壮,6
壶,6
央,6
夸,6
夹,6
夺,6
奉,6
奏,6
奔,6
妆,6
妙,6
妨,6
委,6
姻,6
娃,6
娶,6
婴,6
媳,6
嫁,6
嫌,6
孕,6
孤,6
宅,6
宏,6
官,6
审,6
宫,6
宴,6
宵,6
寂,6
寞,6
寸,6
寿,6
射,6
尖,6
尘,6
尚,6
尬,6
尴,6
屈,6
履,6
岗,6
岛,6
岸,6
峰,6
崇,6
崭,6
州,6
巩,6
帆,6
帝,6
幻,6
庄,6
庞,6
廊,6
异,6
弥,6
归,6
径,6
徒,6
循,6
德,6
忧,6
怒,6
怜,6
恨,6
恰,6
恶,6
患,6
悲,6
惑,6
惧,6
惩,6
愁,6
愤,6
戒,6
截,6
扎,6
扑,6
托,6
扭,6
抄,6
抑,6
抗,6
抛,6
披,6
抵,6
拐,6
拔,6
拜,6
拟,6
拦,6
挖,6
挫,6
捉,6
捕,6
捧,6
捷,6
掏,6
探,6
援,6
搭,6
携,6
摆,6
摩,6
撑,6
撒,6
撤,6
攻,6
旋,6
旗,6
旬,6
旱,6
昂,6
晕,6
晰,6
晾,6
朗,6
朴,6
杀,6
杰,6
枕,6
枝,6
枪,6
枯,6
柔,6
柴,6
栋,6
栏,6
株,6
核,6
梁,6
梅,6
械,6
棉,6
棋,6
棍,6
棕,6
椎,6
椒,6
榜,6
横,6
欲,6
欺,6
歇,6
歪,6
残,6
殖,6
毒,6
毫,6
氛,6
氧,6
汰,6
沃,6
泡,6
泥,6
洁,6
洪,6
浮,6
浴,6
涉,6
涌,6
液,6
涵,6
淋,6
淘,6
混,6
淹,6
添,6
渠,6
渡,6
港,6
滴,6
漱,6
潜,6
潮,6
灭,6
灾,6
炎,6
烂,6
烫,6
焦,6
煤,6
燥,6
爆,6
牢,6
