Hanzi,Level
牵,6
犯,6
狠,6
狮,6
狼,6
王,6
珠,6
瓷,6
甥,6
田,6
畅,6
略,6
疫,6
疲,6
症,6
痒,6
痕,6
皇,6
监,6
盛,6
盲,6
盼,6
眉,6
睁,6
督,6
瞧,6
瞬,6
矩,6
砍,6
砖,6
碍,6
碳,6
祖,6
祥,6
秩,6
稻,6
稼,6
稿,6
竖,6
端,6
笼,6
筒,6
策,6
筛,6
筹,6
箭,6
粉,6
粒,6
粘,6
粥,6
粽,6
纠,6
纯,6
纳,6
绒,6
绘,6
编,6
罐,6
罕,6
罪,6
耗,6
耽,6
肝,6
肠,6
股,6
肩,6
肪,6
肺,6
肿,6
胞,6
胶,6
胸,6
脂,6
脆,6
脖,6
腔,6
臂,6
臣,6
舅,6
舌,6
艘,6
艳,6
英,6
菊,6
菌,6
蓄,6
薪,6
薯,6
虹,6
蚁,6
蚂,6
蜂,6
蜜,6
融,6
衰,6
袖,6
裕,6
覆,6
誉,6
讯,6
讶,6
诞,6
诸,6
诺,6
谐,6
谓,6
谦,6
豪,6
财,6
贫,6
贯,6
贷,6
贸,6
赋,6
赖,6
趁,6
跃,6
跌,6
跪,6
踏,6
踩,6
踪,6
蹲,6
轨,6
轮,6
辅,6
辈,6
迈,6
迫,6
逃,6
透,6
逗,6
逼,6
遥,6
遭,6
酱,6
酷,6
醋,6
野,6
鉴,6
钓,6
钻,6
铜,6
铺,6
链,6
镇,6
闪,6
闯,6
阔,6
陷,6
隐,6
障,6
雄,6
雷,6
露,6
顶,6
顽,6
颈,6
颖,6
额,6
飘,6
饥,6
馈,6
骤,6
骨,6
鲨,6
麦,6
龟,6
丁,7-9
丐,7-9
丘,7-9
丙,7-9
丛,7-9
丝,7-9
丫,7-9
丸,7-9
丹,7-9
乃,7-9
乖,7-9
乞,7-9
乳,7-9
亦,7-9
亩,7-9
亭,7-9
仁,7-9
仆,7-9
仇,7-9
仙,7-9
仲,7-9
伏,7-9
伐,7-9
伦,7-9
伪,7-9
伯,7-9
伺,7-9
佑,7-9
佣,7-9
侃,7-9
侈,7-9
侍,7-9
侠,7-9
侣,7-9
侥,7-9
侦,7-9
侨,7-9
侮,7-9
侵,7-9
俊,7-9
俏,7-9
俘,7-9
俭,7-9
俯,7-9
倔,7-9
倘,7-9
倚,7-9
倦,7-9
债,7-9
偏,7-9
僚,7-9
僧,7-9
僵,7-9
僻,7-9
兀,7-9
兆,7-9
兑,7-9
党,7-9
兜,7-9
兢,7-9
兹,7-9
兽,7-9
冗,7-9
冤,7-9
冶,7-9
凄,7-9
凋,7-9
凑,7-9
凝,7-9
凤,7-9
凯,7-9
凰,7-9
凳,7-9
凶,7-9
凸,7-9
凹,7-9
函,7-9
凿,7-9
刁,7-9
刑,7-9
刨,7-9
剂,7-9
剃,7-9
削,7-9
剔,7-9
剖,7-9
剥,7-9
劈,7-9
劫,7-9
勃,7-9
勋,7-9
勒,7-9
勘,7-9
募,7-9
勾,7-9
勿,7-9
匠,7-9
匪,7-9
匿,7-9
卉,7-9
卑,7-9
卓,7-9
卜,7-9
卤,7-9
卦,7-9
卵,7-9
卸,7-9
厄,7-9
叛,7-9
叠,7-9
叨,7-9
叭,7-9
叮,7-9
叹,7-9
叼,7-9
吁,7-9
吏,7-9
君,7-9
吝,7-9
吟,7-9
吩,7-9
吭,7-9
吻,7-9
吼,7-9
呐,7-9
呕,7-9
呛,7-9
呜,7-9
呵,7-9
呻,7-9
咀,7-9
咐,7-9
咕,7-9
咙,7-9
咧,7-9
咽,7-9
哀,7-9
哄,7-9
哆,7-9
哑,7-9
哗,7-9
哨,7-9
哺,7-9
哼,7-9
哽,7-9
唆,7-9
唇,7-9
唐,7-9
唠,7-9
唤,7-9
唬,7-9
唾,7-9
啃,7-9
啬,7-9
啰,7-9
啸,7-9
喇,7-9
喉,7-9
喘,7-9
喧,7-9
嗅,7-9
嗜,7-9
嗦,7-9
嘀,7-9
嘈,7-9
嘱,7-9
噩,7-9
嚏,7-9
嚣,7-9
嚷,7-9
嚼,7-9
囊,7-9
囚,7-9
囱,7-9
圣,7-9
坊,7-9
坎,7-9
坑,7-9
坝,7-9
坟,7-9
坠,7-9
坦,7-9
坪,7-9
坷,7-9
垄,7-9
垒,7-9
垦,7-9
垫,7-9
垮,7-9
堕,7-9
堡,7-9
堤,7-9
堪,7-9
塌,7-9
塘,7-9
墅,7-9
墓,7-9
墟,7-9
墨,7-9
壳,7-9
夯,7-9
夷,7-9
契,7-9
奚,7-9
奠,7-9
奢,7-9
奥,7-9
奴,7-9
奸,7-9
妄,7-9
妒,7-9
妖,7-9
妥,7-9
姆,7-9
姜,7-9
娇,7-9
婉,7-9
婪,7-9
婿,7-9
媚,7-9
媲,7-9
嫂,7-9
嫉,7-9
嫩,7-9
嬉,7-9
孔,7-9
孝,7-9
孪,7-9
孵,7-9
宁,7-9
宇,7-9
宗,7-9
宙,7-9
宪,7-9
宰,7-9
寐,7-9
寝,7-9
寡,7-9
寥,7-9
寨,7-9
寺,7-9
尸,7-9
尿,7-9
屁,7-9
屉,7-9
屎,7-9
屑,7-9
屠,7-9
屡,7-9
屹,7-9
屿,7-9
岂,7-9
岔,7-9
岖,7-9
岩,7-9
岭,7-9
岳,7-9
峙,7-9
峡,7-9
峭,7-9
峻,7-9
崎,7-9
崖,7-9
崛,7-9
崩,7-9
嵌,7-9
巅,7-9
川,7-9
巡,7-9
巢,7-9
巷,7-9
帐,7-9
帕,7-9
帖,7-9
帘,7-9
帚,7-9
帜,7-9
帷,7-9
幄,7-9
幢,7-9
庇,7-9
庙,7-9
废,7-9
庸,7-9
廉,7-9
廓,7-9
廷,7-9
弈,7-9
弊,7-9
弓,7-9
弘,7-9
弛,7-9
弦,7-9
彬,7-9
彰,7-9
役,7-9
徊,7-9
徐,7-9
徘,7-9
徙,7-9
御,7-9
徽,7-9
忌,7-9
忠,7-9
怂,7-9
怖,7-9
怠,7-9
怡,7-9
怯,7-9
恍,7-9
恒,7-9
恕,7-9
恤,7-9
恩,7-9
恳,7-9
恿,7-9
悟,7-9
悦,7-9
悬,7-9
悴,7-9
悼,7-9
惋,7-9
惕,7-9
惦,7-9
惨,7-9
惫,7-9
惬,7-9
惭,7-9
惮,7-9
惰,7-9
惹,7-9
愈,7-9
愚,7-9
愣,7-9
愧,7-9
慈,7-9
慌,7-9
慑,7-9
慨,7-9
慷,7-9
憋,7-9
憔,7-9
憧,7-9
憨,7-9
憬,7-9
懈,7-9
戈,7-9
戳,7-9
扁,7-9
扒,7-9
扛,7-9
扯,7-9
扳,7-9
抉,7-9
抒,7-9
抖,7-9
抚,7-9
抠,7-9
抡,7-9
抨,7-9
抹,7-9
拄,7-9
拇,7-9
拌,7-9
拎,7-9
拓,7-9
拘,7-9
拙,7-9
拢,7-9
拣,7-9
拧,7-9
拯,7-9
拱,7-9
拳,7-9
拴,7-9
拽,7-9
挎,7-9
挚,7-9
挟,7-9
挠,7-9
挨,7-9
挪,7-9
振,7-9
挽,7-9
捂,7-9
捅,7-9
捆,7-9
捍,7-9
捎,7-9
捏,7-9
捞,7-9
捣,7-9
捶,7-9
掀,7-9
掐,7-9
掘,7-9
掠,7-9
掩,7-9
掰,7-9
掷,7-9
掺,7-9
揉,7-9
揍,7-9
揠,7-9
揣,7-9
揪,7-9
揭,7-9
揽,7-9
搀,7-9
搁,7-9
搂,7-9
搅,7-9
搏,7-9
搓,7-9
摊,7-9
摧,7-9
撇,7-9
撕,7-9
撬,7-9
撰,7-9
撵,7-9
撼,7-9
擎,7-9
攀,7-9
攒,7-9
攘,7-9
敛,7-9
敞,7-9
敦,7-9
敷,7-9
斑,7-9
斟,7-9
斥,7-9
斧,7-9
斩,7-9
旨,7-9
旭,7-9
旷,7-9
旺,7-9
昌,7-9
昏,7-9
昔,7-9
昧,7-9
昼,7-9
晃,7-9
晋,7-9
晓,7-9
晤,7-9
晶,7-9
暄,7-9
暧,7-9
暨,7-9
暮,7-9
曙,7-9
曝,7-9
曰,7-9
朦,7-9
朱,7-9
朽,7-9
杆,7-9
杖,7-9
杜,7-9
杠,7-9
杨,7-9
枉,7-9
枚,7-9
枢,7-9
枣,7-9
柄,7-9
柏,7-9
柬,7-9
柱,7-9
柳,7-9
栖,7-9
栽,7-9
桂,7-9
框,7-9
桑,7-9
桨,7-9
桩,7-9
梢,7-9
梭,7-9
梳,7-9
棘,7-9
棚,7-9
棱,7-9
棺,7-9
椭,7-9
椰,7-9
楷,7-9
榨,7-9
槐,7-9
槛,7-9
槽,7-9
橱,7-9
檐,7-9
歧,7-9
歹,7-9
歼,7-9
殃,7-9
殴,7-9
殷,7-9
殿,7-9
毁,7-9
毅,7-9
毙,7-9
毯,7-9
氓,7-9
汛,7-9
汪,7-9
汲,7-9
汹,7-9
沏,7-9
沐,7-9
沛,7-9
沧,7-9
沫,7-9
沮,7-9
沸,7-9
沼,7-9
沾,7-9
泄,7-9
泊,7-9
泌,7-9
泞,7-9
波,7-9
泣,7-9
泰,7-9
泻,7-9
泽,7-9
津,7-9
洽,7-9
浊,7-9
浑,7-9
浩,7-9
浸,7-9
涂,7-9
涕,7-9
涛,7-9
涝,7-9
涡,7-9
涤,7-9
涩,7-9
涮,7-9
涯,7-9
淀,7-9
淆,7-9
淌,7-9
淤,7-9
淳,7-9
渊,7-9
渔,7-9
渗,7-9
渣,7-9
渺,7-9
湃,7-9
湛,7-9
湾,7-9
溃,7-9
溅,7-9
溉,7-9
溜,7-9
溢,7-9
溪,7-9
溯,7-9
溶,7-9
溺,7-9
滋,7-9
滔,7-9
滞,7-9
滤,7-9
滥,7-9
滨,7-9
滩,7-9
漆,7-9
漾,7-9
潇,7-9
潦,7-9
潭,7-9
澄,7-9
澈,7-9
澎,7-9
澜,7-9
濒,7-9
瀑,7-9
瀚,7-9
灌,7-9
灶,7-9
灸,7-9
灼,7-9
灿,7-9
炉,7-9
炊,7-9
炖,7-9
炫,7-9
炬,7-9
炭,7-9
炮,7-9
烁,7-9
烘,7-9
烛,7-9
烹,7-9
焕,7-9
焙,7-9
焚,7-9
焰,7-9
煌,7-9
煎,7-9
煲,7-9
煽,7-9
熄,7-9
熏,7-9
熙,7-9
熨,7-9
燕,7-9
爪,7-9
爹,7-9
爽,7-9
牡,7-9
牧,7-9
牲,7-9
牺,7-9
犀,7-9
犬,7-9
狈,7-9
狐,7-9
狡,7-9
狭,7-9
狱,7-9
狸,7-9
猎,7-9
猖,7-9
猛,7-9
猩,7-9
猾,7-9
玄,7-9
琐,7-9
琢,7-9
瑕,7-9
瑞,7-9
璀,7-9
璨,7-9
瓣,7-9
瓦,7-9
甘,7-9
甩,7-9
甸,7-9
畏,7-9
畔,7-9
畜,7-9
畴,7-9
畸,7-9
疆,7-9
疏,7-9
疙,7-9
疤,7-9
疵,7-9
痪,7-9
痰,7-9
痴,7-9
痹,7-9
瘟,7-9
瘤,7-9
瘩,7-9
瘫,7-9
瘸,7-9
瘾,7-9
癌,7-9
皂,7-9
皆,7-9
皱,7-9
盈,7-9
盏,7-9
盗,7-9
盟,7-9
盯,7-9
盹,7-9
眨,7-9
眯,7-9
眶,7-9
眺,7-9
睐,7-9
睦,7-9
睬,7-9
睹,7-9
瞄,7-9
瞅,7-9
瞎,7-9
瞒,7-9
瞩,7-9
瞪,7-9
瞻,7-9
矗,7-9
矢,7-9
矣,7-9
矫,7-9
砌,7-9
砸,7-9
碑,7-9
碟,7-9
碧,7-9
磁,7-9
磅,7-9
磊,7-9
磋,7-9
磕,7-9
磨,7-9
礁,7-9
祀,7-9
祈,7-9
祭,7-9
祷,7-9
禅,7-9
禽,7-9
禾,7-9
秃,7-9
秉,7-9
秤,7-9
秧,7-9
秽,7-9
稀,7-9
稚,7-9
稠,7-9
稽,7-9
穴,7-9
窃,7-9
窍,7-9
窑,7-9
窒,7-9
窘,7-9
窜,7-9
窝,7-9
窟,7-9
窥,7-9
窿,7-9
竣,7-9
竭,7-9
竿,7-9
笛,7-9
筋,7-9
筐,7-9
筝,7-9
篷,7-9
簇,7-9
簸,7-9
籽,7-9
粕,7-9
粪,7-9
粹,7-9
糙,7-9
紊,7-9
絮,7-9
纤,7-9
纬,7-9
纱,7-9
纲,7-9
纵,7-9
纹,7-9
纺,7-9
纽,7-9
绅,7-9
绊,7-9
绎,7-9
绑,7-9
绞,7-9
绣,7-9
绯,7-9
绰,7-9
绳,7-9
绵,7-9
绷,7-9
绸,7-9
绽,7-9
缀,7-9
缅,7-9
缆,7-9
缉,7-9
缔,7-9
缕,7-9
缘,7-9
缚,7-9
缝,7-9
缠,7-9
缤,7-9
缴,7-9
缸,7-9
罗,7-9
罢,7-9
罩,7-9
署,7-9
翁,7-9
翔,7-9
翘,7-9
翠,7-9
翼,7-9
耀,7-9
耍,7-9
耕,7-9
耘,7-9
耸,7-9
耻,7-9
耿,7-9
聆,7-9
聋,7-9
肆,7-9
肇,7-9
肢,7-9
肴,7-9
肾,7-9
胀,7-9
胎,7-9
胚,7-9
胧,7-9
脉,7-9
脊,7-9
腆,7-9
腊,7-9
腕,7-9
腥,7-9
腹,7-9
腻,7-9
腼,7-9
腾,7-9
膛,7-9
膜,7-9
膝,7-9
膨,7-9
膳,7-9
臀,7-9
舆,7-9
舔,7-9
舟,7-9
舰,7-9
舱,7-9
舵,7-9
舶,7-9
艇,7-9
艾,7-9
芒,7-9
芝,7-9
芬,7-9
芭,7-9
芯,7-9
芳,7-9
芽,7-9
苍,7-9
苏,7-9
苗,7-9
苛,7-9
苟,7-9
若,7-9
茁,7-9
茂,7-9
茉,7-9
茎,7-9
茫,7-9
荆,7-9
荒,7-9
荡,7-9
荤,7-9
荧,7-9
荫,7-9
荷,7-9
莅,7-9
莉,7-9
莫,7-9
莲,7-9
莹,7-9
莽,7-9
菇,7-9
菩,7-9
萌,7-9
萍,7-9
萎,7-9
萝,7-9
萧,7-9
萨,7-9
董,7-9
葬,7-9
葱,7-9
蒂,7-9
蒙,7-9
蒜,7-9
蒸,7-9
蓬,7-9
蔑,7-9
蔓,7-9
蔚,7-9
蔼,7-9
蔽,7-9
蕴,7-9
蕾,7-9
藐,7-9
藤,7-9
藻,7-9
蘑,7-9
蘸,7-9
虏,7-9
虐,7-9
虔,7-9
虾,7-9
蚀,7-9
蚊,7-9
蛀,7-9
蛙,7-9
蛮,7-9
蜡,7-9
蝇,7-9
螃,7-9
螺,7-9
蟹,7-9
蠢,7-9
衅,7-9
衍,7-9
衔,7-9
衷,7-9
袍,7-9
袭,7-9
袱,7-9
裂,7-9
裔,7-9
裳,7-9
裸,7-9
褒,7-9
觅,7-9
誓,7-9
譬,7-9
讥,7-9
讳,7-9
讹,7-9
讼,7-9
讽,7-9
诀,7-9
诈,7-9
诠,7-9
诡,7-9
诧,7-9
诫,7-9
诬,7-9
诱,7-9
诵,7-9
诽,7-9
谋,7-9
谍,7-9
谎,7-9
谜,7-9
谣,7-9
谤,7-9
谬,7-9
谱,7-9
谴,7-9
谷,7-9
豁,7-9
豚,7-9
豹,7-9
贞,7-9
贤,7-9
贩,7-9
贪,7-9
贬,7-9
贮,7-9
贱,7-9
贼,7-9
贾,7-9
贿,7-9
赁,7-9
赂,7-9
赃,7-9
赌,7-9
赎,7-9
赐,7-9
赘,7-9
赡,7-9
赤,7-9
赫,7-9
赴,7-9
趴,7-9
跤,7-9
跨,7-9
跷,7-9
踊,7-9
踹,7-9
蹊,7-9
蹋,7-9
蹦,7-9
蹬,7-9
蹭,7-9
躁,7-9
躬,7-9
躯,7-9
轰,7-9
轴,7-9
轿,7-9
辉,7-9
辐,7-9
辕,7-9
辖,7-9
辗,7-9
辙,7-9
辜,7-9
辟,7-9
辨,7-9
辩,7-9
辫,7-9
辰,7-9
辱,7-9
辽,7-9
迁,7-9
迄,7-9
迪,7-9
迭,7-9
迸,7-9
逆,7-9
逊,7-9
逝,7-9
逞,7-9
逢,7-9
逮,7-9
逸,7-9
逾,7-9
遏,7-9
遛,7-9
遣,7-9
遮,7-9
邃,7-9
邪,7-9
郁,7-9
郑,7-9
鄙,7-9
酌,7-9
酗,7-9
酝,7-9
酣,7-9
酥,7-9
酪,7-9
酬,7-9
酵,7-9
酿,7-9
醇,7-9
钉,7-9
钙,7-9
钝,7-9
钞,7-9
钦,7-9
钧,7-9
钩,7-9
钮,7-9
铭,7-9
铲,7-9
铸,7-9
锄,7-9
锈,7-9
锋,7-9
锐,7-9
锡,7-9
锤,7-9
锦,7-9
锲,7-9
镶,7-9
闷,7-9
闸,7-9
闺,7-9
阀,7-9
阁,7-9
阂,7-9
阎,7-9
阐,7-9
阱,7-9
陈,7-9
陋,7-9
陡,7-9
陨,7-9
陵,7-9
陶,7-9
隆,7-9
隘,7-9
隙,7-9
隧,7-9
隶,7-9
雀,7-9
雁,7-9
雅,7-9
雇,7-9
雌,7-9
雕,7-9
雹,7-9
霉,7-9
霍,7-9
霜,7-9
霞,7-9
霸,7-9
靴,7-9
靶,7-9
鞠,7-9
鞭,7-9
韧,7-9
韵,7-9
顷,7-9
颁,7-9
颂,7-9
颇,7-9
颊,7-9
颓,7-9
颠,7-9
颤,7-9
飙,7-9
饪,7-9
饲,7-9
饵,7-9
饶,7-9
馁,7-9
馅,7-9
馋,7-9
馨,7-9
驭,7-9
驮,7-9
驯,7-9
驰,7-9
驱,7-9
驳,7-9
驻,7-9
骇,7-9
骏,7-9
骚,7-9
骼,7-9
髓,7-9
髦,7-9
鬼,7-9
魁,7-9
魂,7-9
魄,7-9
魔,7-9
鲁,7-9
鲤,7-9
鲸,7-9
鳄,7-9
鸣,7-9
鸦,7-9
鸽,7-9
鹅,7-9
鹏,7-9
鹤,7-9
鹰,7-9
鹿,7-9
麟,7-9
黎,7-9
黏,7-9
鼎,7-9
